,ACWI IMI,ACWI,World,Emerging Markets,Europe,North America,S&P 500,NASDAQ,Dow Jones,70/30
1992-07,,0.0009085157124546495,0.00044608254747458,0.009364393049204667,-0.03810785323761412,0.03799371261301787,0.039373686063305824,0.030571402147406834,0.02269098955194382,0.0031215756979936504
1992-08,,0.02012318664397439,0.022177163090518537,-0.04844672157727481,-0.005831283789144437,-0.026270481451700745,-0.02399753160189122,-0.03049088623447782,-0.040190978997561744,0.0009899976901805996
1992-09,,-0.01070920689901722,-0.011219077959169987,0.00214353871319517,-0.018953104604036874,0.003157929806859361,0.009105593857418715,0.03578282531038379,0.004390019419425739,-0.00721029295746034
1992-10,,-0.02657297731379249,-0.02908256862420222,0.05291275176914256,-0.07199161766642637,0.004668607175136952,0.002106282691536565,0.03754686962396314,-0.013876548284168955,-0.004483972506198808
1992-11,,0.014519535374867942,0.015890736537386152,-0.011542846438802656,-0.002767383278410085,0.02625694498556097,0.03026180770368403,0.07858948543661426,0.024455227706551508,0.007660661644529609
1992-12,,0.007367291178766555,0.006109938414897043,0.028994788518403425,0.020679032369455896,0.009424172911485007,0.01010776698706306,0.03710574427864932,-0.0012373967718805057,0.01297539344594889
1993-01,,0.001477212185789556,0.0014100882662955172,0.00400090179056245,-0.0005085009882963565,0.00491882121520848,0.007045987892006389,0.028643200086843956,0.002693000926608846,0.002187332323575486
1993-02,,0.021464554870430863,0.021774370120100528,0.015939833454041707,0.009366922414146828,0.013042068041035915,0.010483627595407885,-0.03672057664082262,0.018371618910498322,0.020024009120282793
1993-03,,0.055410011994192265,0.05608121524043952,0.03133590055692359,0.049340888489632695,0.018603724327241222,0.01869729905188877,0.028862329543427823,0.01907554792777333,0.04865762083538483
1993-04,,0.04328971962616812,0.04451973194341008,0.017588554007757384,0.01995920999877976,-0.02118301314459048,-0.02541681016015651,-0.04160088935349404,-0.0022008198739876805,0.036440378562714315
1993-05,,0.021513544503368287,0.02130040847168857,0.024537111194167016,0.008733251298878919,0.022564411198666923,0.02271746278774489,0.05913042756077602,0.029140313457027167,0.022271419288432126
1993-06,,-0.00836946303545627,-0.010080828104168993,0.027287677261330634,-0.016547221704533155,0.00021082637350078315,0.0007552285391649871,0.004881993300970944,-0.0032175985733461365,0.0011297235054807953
1993-07,,0.018846967435213635,0.018910929311411584,0.02370786231853428,0.0015390004536606217,-0.003730401122413851,-0.00532704570835929,0.0010654165594068399,0.006652263901395061,0.02035000921354846
1993-08,,0.045620881448202644,0.04418020860905969,0.08322252230674132,0.08582033213498708,0.032163227165739494,0.03443195614588723,0.05412234140451888,0.03158100795376151,0.05589290271836411
1993-09,,-0.018501424463584826,-0.020080986685576785,0.035604635795252415,-0.0049197006287361456,-0.014275892403414536,-0.009987930164805037,0.026842929460619835,-0.026327937778158228,-0.003375299941328014
1993-10,,0.027862541188251377,0.025930109090417153,0.08910616513158054,0.039867050867724796,0.01943438404353026,0.01939292275188431,0.02160515461310797,0.035292751459094385,0.0448829259027661
1993-11,,-0.053668169700161195,-0.058150343127237214,0.043706636441275704,-0.023301188874354173,-0.00989528884809232,-0.012910626083628807,-0.03191488695110567,0.0009128599493608558,-0.027593249256683494
1993-12,,0.05228780901768193,0.04725908505515419,0.1644547501689435,0.07333206773615442,0.01185481499921659,0.010091174724184082,0.029706084000826527,0.01903938371813041,0.08241778458929105
1994-01,,0.06461571004567723,0.06434796556702138,0.017677029873327532,0.04928651865890821,0.03577768587153618,0.0325007455199775,0.030471142227238124,0.05974018051795493,0.05034668485891314
1994-02,,-0.01606914451053676,-0.014470775877226116,-0.01839935286165606,-0.03700312998725741,-0.031552284771195205,-0.03004499728667842,-0.009956614232666805,-0.03678402254678237,-0.0156493489725551
1994-03,,-0.04666616182651173,-0.04468532471049236,-0.09200061620812983,-0.030005459917780142,-0.04550750071359844,-0.04574651060635082,-0.06188009845721609,-0.0511636310860748,-0.05887991215978361
1994-04,,0.02536555659259543,0.02928283564295686,-0.02219083381199527,0.03963180941501743,0.010424604370093293,0.011530643100964522,-0.012939492148699827,0.012577140826643962,0.0138407348064713
1994-05,,0.004086428280924315,0.0009833160267551655,0.0319950664255626,-0.044227945742976615,0.014127303579180017,0.012397144202814125,0.0018396047320041742,0.020827439844638862,0.01028684114639744
1994-06,-0.00022664649767500933,-0.0066479786030243515,-0.004389017099688308,-0.029331928857918466,-0.012357547484171949,-0.032441815721320766,-0.02679082362831997,-0.039758403095368045,-0.03549681167373553,-0.011871890627157322
1994-07,0.014531588693634356,0.02041397522362165,0.017392887446886718,0.06166576234400423,0.05053113871349213,0.03222700106127463,0.03148990725890011,0.022947405897868922,0.038494229058025686,0.030674749916022037
1994-08,0.03125549211896628,0.033883899122139294,0.028509619839781175,0.12298689479074332,0.029908291943469,0.03816891378552767,0.03759869964992624,0.06018060206717979,0.03955901763182368,0.05685280232506984
1994-09,-0.024379971125778166,-0.0251843580902833,-0.027856053239050715,0.010484932504340794,-0.04146176418309777,-0.02073251840469681,-0.026877534841475037,-0.001737176534476803,-0.01794593523587462,-0.016353757516033296
1994-10,0.020579787539334315,0.023821061972522317,0.026787854382987808,-0.01936301936994833,0.041615563544089795,0.01867192972371079,0.020833815622011587,0.01727094765929138,0.016894865143587623,0.012942592257106922
1994-11,-0.04950608831727732,-0.045168984128154954,-0.0449663071727594,-0.05319303030517131,-0.04010750303738242,-0.037503735952296835,-0.03950461187888721,-0.03494576554222362,-0.04321518572983185,-0.04743432411248283
1994-12,0.007516727419591307,0.0017124831004957652,0.008007482775927333,-0.08100262129310909,0.0037922726141299545,0.012611967036904259,0.012299117331742826,0.0021857535883735846,0.025462451209156134,-0.018695548444783605
1995-01,-0.021148715068108337,-0.022127818195840532,-0.016694417950500307,-0.10707136737734935,-0.009739028398611183,0.020852499233364075,0.024277711761677034,0.004308726713789124,0.0024567254043807996,-0.04380750277855505
1995-02,0.004327389585050634,0.008806924608782074,0.012841484686722637,-0.026668970550453808,0.020666357879713715,0.038132789409448975,0.03607414807259279,0.051019554606622775,0.043495324162144744,0.0009883481155696927
1995-03,0.04203817354966222,0.043760953268227265,0.046422994640254345,0.003961626415825981,0.04430422372598697,0.025602994738972207,0.027329195113380722,0.029581900749219292,0.03655897852009282,0.03368458417292608
1995-04,0.029333253575995144,0.034467261718993836,0.03314698591846432,0.043008075792863254,0.02997317462291682,0.02861184603820055,0.027960357804911462,0.032757746205160254,0.039343981978048115,0.036105312880784
1995-05,0.003966236143598145,0.009123162696401454,0.006894449757748333,0.05056124634163761,0.018533951330487852,0.037216483969656045,0.03631171269946476,0.024408205286637674,0.03329348005036392,0.019994488732915094
1995-06,0.00023635872501337474,-0.0016622419937336597,-0.001965301542567799,0.000910916989769639,0.00748096094707118,0.022292781613956647,0.021278543431649366,0.07965716735971107,0.020371132406237002,-0.001102435982866412
1995-07,0.04774764782191432,0.0465424098319418,0.048362733951177184,0.020991423110294782,0.05016184520973055,0.031202232943147168,0.031776039575206694,0.07259093564679975,0.033443101319455604,0.04015134069891246
1995-08,-0.018852813653561062,-0.023612629265696516,-0.023842539479853597,-0.024927380848490888,-0.04045714190850247,-0.0017156028642499876,-0.0003202374774279315,0.018877121646932782,-0.02079447289298575,-0.02416799189044483
1995-09,0.02159349990148529,0.025725187707709374,0.02750537624989602,-0.006126393354940807,0.02828307585838985,0.04034729495118472,0.04009747288732535,0.022968164264035584,0.0387198121838801,0.017415845368444982
1995-10,-0.021178404639778825,-0.018422857142857074,-0.017324597859894264,-0.03923620193565269,-0.006602524915452879,-0.0026484473308616696,-0.00497933518977034,-0.00716789024738318,-0.00701598158897454,-0.023898079082621648
1995-11,0.02664937112081689,0.02971893628912059,0.03311866328129964,-0.0187812705029613,0.00524627277513301,0.041837361997165035,0.04104900278106194,0.022334508879275683,0.06708266152238207,0.017548683146021427
1995-12,0.027826583652253323,0.028346741594631464,0.02767075012351139,0.042482203370556526,0.029805397208727546,0.013100209531828888,0.01744387340596476,-0.006674798541333571,0.008400820741307546,0.03211418609762484
1996-01,0.017252264067897594,0.020583303554248422,0.016575420820395648,0.07013999637846369,0.004761073723017928,0.0347779346640138,0.032617386869231435,0.007280501595941846,0.05436254790377948,0.032644793487816015
1996-02,0.006835440271844018,0.002445606795985711,0.004562925094882209,-0.01753041166601088,0.016362254729014536,0.007734352589100935,0.006933701784703983,0.037988665944850064,0.016740554884740577,-0.002065075933385674
1996-03,0.012966013591090952,0.01366521040554991,0.015105546790921576,0.0059677954847277,0.010106836066317904,0.008936718248723219,0.007916567590839696,0.0012271946966189162,0.01850657124673427,0.012364221399063124
1996-04,0.02969893961437009,0.02257787484891538,0.021998623197544864,0.03644213236082816,0.0054403569804697405,0.014462163971627584,0.01343142201418468,0.08091519261096702,-0.00323243343675228,0.026331675946529742
1996-05,8.739476214048025e-05,-0.0007050467871122512,-0.0006324484625203075,-0.006909961529505737,0.0058946947747027245,0.024451513393085378,0.022853405991703157,0.04444279248703453,0.013305626174655139,-0.002515702382615892
1996-06,-0.001483500478548505,0.0037611732785500784,0.0035565582806067475,0.0041082905302900485,0.009170535098174337,0.0025195939887801,0.0022567099722681228,-0.04697492553390237,0.0020289458558115925,0.0037220779555118266
1996-07,-0.04414396956076905,-0.03905749312604667,-0.03685071302047416,-0.07019186054634252,-0.014387743869668457,-0.044954740798857085,-0.045748016719207696,-0.08812513880756734,-0.022233060194554954,-0.04685305727823452
1996-08,0.013603010101979063,0.010579420955536323,0.009915483511233614,0.024169729024281272,0.027765988897283433,0.021801969150788247,0.01881393514756069,0.056367388284462416,0.015789694934509768,0.014191757165147978
1996-09,0.030892847157402148,0.035216664715211676,0.037599057585828044,0.007301962559627118,0.019207191958138914,0.053465708898751796,0.05420332732833022,0.07483140074052774,0.04735577244927347,0.02850992907796779
1996-10,-0.0027809883044108696,0.002390610299674689,0.005479810422688303,-0.027431462955873287,0.021390287131333396,0.02671805722063869,0.026101002422917796,-0.00440944314699665,0.02502647201503727,-0.004393571590880163
1996-11,0.043701476799869576,0.05180637616937478,0.054534822185257736,0.015565900494617368,0.04885887479061357,0.07387889873651199,0.07337615178140577,0.05820662542059707,0.08165355676185237,0.04284414567806549
1996-12,-0.014530490176033695,-0.01605738332431239,-0.01744699249876336,0.0033852389258237636,0.017633235722172458,-0.021281733738134023,-0.021505414489508046,-0.0012222991254841054,-0.011259360838762333,-0.0111973230713871
1997-01,0.009822367497706708,0.015234111723427146,0.010629453826481505,0.06739237689344235,0.00111260813987335,0.06590903993043873,0.061317039054128886,0.06879773845185899,0.05657638763788464,0.02765833074656987
1997-02,0.008915083128215207,0.012110827988167427,0.010081029379482409,0.0421781418722893,0.01159527224582102,0.004825183048728476,0.0059275902346540565,-0.05134614402978965,0.009489144001866956,0.01971016312732443
1997-03,-0.025033540432192414,-0.021689117821538595,-0.021209877722583204,-0.02878312909660885,0.030633332765271026,-0.046474068763143084,-0.042614010640748545,-0.06669216869986638,-0.04278443847523283,-0.02348185313479101
1997-04,0.01695918287945708,0.03032409461551344,0.031235436354275725,-0.0017605633802816323,-0.0065612226450370015,0.062074783790557975,0.05840557906734034,0.03197189175319437,0.06463451256685548,0.021336636433908485
1997-05,0.0663853041795619,0.05797323355327699,0.060291193106198016,0.02591191001787041,0.04106875751778749,0.05664637224550351,0.058576884803325235,0.1106950850617332,0.04594093308603231,0.049977408179699756
1997-06,0.04449018126888227,0.049622584336232345,0.04853812131517743,0.05144465127046205,0.048456257520994805,0.042797179933504736,0.04345261479527607,0.029814614946134244,0.04662389915257137,0.04941008030176297
1997-07,0.0381804968526398,0.0437605835893502,0.04479827527863911,0.012982630272952767,0.045402467700008886,0.07709810147194718,0.07814580943742455,0.1052238226690505,0.07165569527196758,0.035253581776933274
1997-08,-0.05981730230096027,-0.07150022498627373,-0.06810749150833373,-0.1284136115114578,-0.058557077980803784,-0.06019517384945117,-0.05746563170852825,-0.004072073877118054,-0.07299391135948441,-0.08619932750927106
1997-09,0.04619117292982433,0.051863576341494744,0.05302336459833823,0.026177443289360225,0.09545776633743541,0.05127743714241473,0.053153590615567126,0.061972380141233296,0.042361973457265556,0.044969588205644895
1997-10,-0.05931453254731167,-0.06090066023619711,-0.053887486001397034,-0.16490155264966289,-0.05060403874296582,-0.02947306394337368,-0.03447769737522033,-0.054624491606014014,-0.0633330043423126,-0.08719170599587689
1997-11,0.0022188138097165577,0.01387201022621909,0.016375063215181784,-0.03718244418101546,0.013876791334652916,0.043242214765889964,0.044586855212639165,0.0043549322232889764,0.051195226481835165,0.00030781099632259945
1997-12,0.008440617113327775,0.011626771317967188,0.010895891617449083,0.021792661295916282,0.03509780737887591,0.014086426394118723,0.01573159710869443,-0.0188685591333424,0.010890785745765408,0.01416492252098922
1998-01,0.017311591895560863,0.020629731212287394,0.026582574464200537,-0.07920187167396009,0.04022289057428008,0.010258425842382124,0.010150177442407982,0.03120960965872488,-0.00022758427626057287,-0.005152759377247795
1998-02,0.06978672465296087,0.06702325261419917,0.06636484282695143,0.10383178382135716,0.0767747124178011,0.06964163556280978,0.07044919253631221,0.09333935985904196,0.08084736945076831,0.07760492512527306
1998-03,0.03952174902431782,0.04120259183443209,0.04101933391007684,0.04003511182352493,0.06987863651111237,0.05182471582754311,0.04994571434122075,0.03680862778852023,0.029732995216332325,0.040724067284111154
1998-04,0.007618975511964221,0.007995696411224884,0.008596960333684844,-0.012864206818098523,0.01811322661987247,0.010341921673766352,0.009076469253460395,0.01782989383285205,0.029950710270386205,0.00215861018814989
1998-05,-0.02186572491264993,-0.020402756714211656,-0.013691211577940288,-0.14012086234656962,0.018999482622074293,-0.020743113050670003,-0.018826223261468433,-0.04792312042030544,-0.018030811912347677,-0.05162010680852902
1998-06,0.00853533287130226,0.016673133679024454,0.022552460889195824,-0.10693654113234874,0.009716926482487898,0.038018174401659,0.03943824063504042,0.06513685397765934,0.005850519923687125,-0.01629423971726751
1998-07,-0.007871955702448696,-0.0010678694654869814,-0.0027594159543241625,0.028176727046087757,0.01853063661557286,-0.01356867605867862,-0.011615326917385316,-0.01179580084926235,-0.007677540464202104,0.00652142694579938
1998-08,-0.1479666601019426,-0.14150309897421254,-0.13451878149991547,-0.29285474672928546,-0.12700883472782276,-0.143412961377006,-0.1457967182501141,-0.19928541154845802,-0.15132008624426407,-0.18201957106872646
1998-09,0.02001151798411782,0.018318558610396884,0.01632817268742026,0.06057957987948992,-0.04142817051157377,0.06298850433417957,0.06239551504341123,0.12979153965003332,0.04026362668689121,0.029603594845041048
1998-10,0.0849935282165919,0.08982152237923069,0.08905462345901327,0.10410012947777281,0.07853954219836434,0.07706785212825107,0.08029422856762891,0.04578357483173923,0.09556493633358287,0.09356827526464095
1998-11,0.05508690573117603,0.05935416447256503,0.058245790622517335,0.08218136331653669,0.05183077846629258,0.0656678492021241,0.05912599628568116,0.10057075118458281,0.06103865401423669,0.06542646243072325
1998-12,0.04635608275751024,0.045020208238537585,0.04767674816717227,-0.018241343981505787,0.04241240069766006,0.0562478957624748,0.056375287084956316,0.12472167663746814,0.0071167145688317834,0.027901320522568884
1999-01,0.017685366885990428,0.019209589427041873,0.020776519367764923,-0.016921260448268027,-0.007681548576258246,0.04348897454220557,0.04100944085374847,0.14283823045724753,0.019321652146018442,0.009467185422955104
1999-02,-0.02904372785604803,-0.026350650329742042,-0.027701295913255986,0.009019645202338111,-0.026645059169367658,-0.030023142188102314,-0.03228256237759153,-0.0869391204803136,-0.005582962781013445,-0.016685013578577768
1999-03,0.04383845693304389,0.04362654907064978,0.04049496769987915,0.12874074823394532,0.009593061524761026,0.04047933742807319,0.03879421540891692,0.07577255142064399,0.05153129013011415,0.06696870186009929
1999-04,0.04966348022071965,0.04194415689488884,0.03832444244218114,0.1222423038432241,0.028491153897485466,0.03743117327164258,0.037944027596277685,0.033095071223720574,0.10247940630442298,0.06349980086249407
1999-05,-0.031504469858626094,-0.03664784768492613,-0.03759436911675618,-0.00887759040634617,-0.049295874434980624,-0.02444711697612989,-0.024970480796175143,-0.028448316004284102,-0.021253031211053264,-0.028979335503633075
1999-06,0.050007186258650194,0.0485204518016098,0.04554559236067046,0.11140117637579561,0.015541468626425248,0.05228749883471617,0.054438331114325056,0.08726911579415475,0.038927053240796816,0.06530226756520796
1999-07,-0.0017110022541543257,-0.005307292575832956,-0.004069312915575218,-0.028679967521169192,0.00792680336321383,-0.031944328292414004,-0.03204609239109191,-0.017731942309041626,-0.028771777781199992,-0.011452509297253388
1999-08,0.001317177127503788,-0.002402880757042425,-0.002864770684817719,0.008349504901228988,0.008821656319428106,-0.007760377125043738,-0.006254091687234897,0.038226450657451894,0.016342320514378672,0.0004995119909962931
1999-09,-0.006695218949392734,-0.01198921511913098,-0.010764826999069221,-0.03510273972602729,-0.009056737933465397,-0.02856757073827232,-0.028551792448024638,0.0024859233797649427,-0.04546286232267971,-0.018066200817156597
1999-10,0.04773239238323179,0.049449589974491115,0.05090257831465661,0.020415834545821854,0.03544799861397108,0.0644169239591521,0.0625395414523846,0.08021019408227281,0.03801025919890488,0.04175655518400623
1999-11,0.042875879570723585,0.029957878869939947,0.02711520115664867,0.08932397450965146,0.025706937067534463,0.021156609861810338,0.019061858969220635,0.12463802920983391,0.013788550260904087,0.045777833162549575
1999-12,0.08360334048281826,0.08219425428995919,0.07996655709046685,0.12588509723992303,0.10131600221739734,0.07168836976915616,0.05784389473992291,0.2197586943669081,0.05693338745009924,0.09374211913530361
2000-01,-0.046548499374481245,-0.05500752284662169,-0.05816023112356028,0.004031302357892841,-0.07228668503550983,-0.052121579635443616,-0.05090354879190062,-0.03169086628460693,-0.04841124021292342,-0.039502771079124366
2000-02,0.02780643065930488,0.002347955915424027,0.0017463156998041018,0.01291837694065645,0.05098062210742804,-0.02113215230833687,-0.020108083256356934,0.19194737142770069,-0.07423961022227499,0.005097934072059829
2000-03,0.0385462248816284,0.0646060471210661,0.06814572465860014,0.0033410950675150097,0.02300555039824781,0.09835283336694789,0.09671982835364812,-0.026371735163800314,0.0783556570870112,0.048704335781274644
2000-04,-0.06213472889916627,-0.04590447549768062,-0.043179243794075006,-0.0962046759737607,-0.0452346298784716,-0.0334298605708202,-0.030795755780191336,-0.1557394772708539,-0.017213984992551112,-0.05908687344798069
2000-05,-0.03671698695946135,-0.027102018960460494,-0.026254864580018467,-0.043548483579589625,-0.00931712070826074,-0.027000817504525987,-0.021915050603417807,-0.11908585849738906,-0.019711370324988486,-0.03144295027988997
2000-06,0.04429996915006407,0.03262596317422184,0.03266983276067803,0.032001167469301706,0.020266956399714875,0.02775689585381369,0.023933549615877237,0.16619087535957133,-0.007074519534628232,0.03246923317326522
2000-07,-0.0335299740578725,-0.030432241398629323,-0.029087871138009036,-0.05260393519453754,-0.01709653697928737,-0.01641154295511027,-0.016341275904170782,-0.050205393141981136,0.007091462755215883,-0.03614269035496753
2000-08,0.04527926641261626,0.029988130934532675,0.03156512891667229,0.003501689245217765,-0.012905674964029612,0.05292574526620686,0.060699104941670745,0.11663426464123394,0.06587344869946743,0.023146097015235956
2000-09,-0.05332018929458915,-0.055955676990305125,-0.05408118156058184,-0.08860373972990843,-0.047962658982498074,-0.05764961922080092,-0.05348297471976404,-0.1268391876354168,-0.050305365725721085,-0.06443794901137989
2000-10,-0.03300681718242904,-0.020603323386089167,-0.01770318982260033,-0.07300968056969526,-0.008743323273707748,-0.01201606935624222,-0.00494948542177065,-0.08254969748145291,0.030064983016615088,-0.03429513704672882
2000-11,-0.07430826400629387,-0.06301513635841838,-0.061681347873629666,-0.08800129664353762,-0.0399005887484134,-0.08040473884129473,-0.08006861010730904,-0.22901623561332096,-0.05073761084991546,-0.06957733250460207
2000-12,0.02057348998901465,0.015510252658550439,0.015127334267622139,0.022787998382134855,0.06764508598347718,-0.0014684342623710878,0.004053445623728891,-0.0490428593002562,0.035863493228616594,0.017425533501975954
2001-01,0.02818061818407336,0.024673144602275654,0.01880773271386027,0.13550014529963184,0.00018789955861731045,0.03619739001386857,0.03463657667616449,0.122326457000272,0.009211179749761378,0.05381545648959163
2001-02,-0.08687604112815217,-0.08511761994947364,-0.08546947409706629,-0.07914580156296991,-0.08888735760578248,-0.09369099353449684,-0.09229073539585975,-0.22393089363818353,-0.036012409387067845,-0.08357237233683723
2001-03,-0.07312581483747271,-0.06931330156489013,-0.06733316987131321,-0.10281814431099301,-0.07668675514087142,-0.0658258220963317,-0.06420471080339152,-0.14479306313575735,-0.058740689523108625,-0.07797866220321714
2001-04,0.07403222111934005,0.07100273786430789,0.07239022974534093,0.0465321998607644,0.06837141085875542,0.0767014392811518,0.07681436165439459,0.14996792790378488,0.08666955124279463,0.06463282077996801
2001-05,-0.009323898849441514,-0.01370398651365412,-0.014936467950165566,0.008654019267093638,-0.05249624923027507,0.005010934458940186,0.00509018740127587,-0.0027170831411058582,0.016485440353604774,-0.007859321784987827
2001-06,-0.02839920586195077,-0.03190287761712074,-0.03237926014728543,-0.023164773328896326,-0.03958495168785858,-0.024188670686298597,-0.02503538942756478,0.023714895147437742,-0.037531366827139756,-0.02961491410176864
2001-07,-0.0245270693894164,-0.016620049141567894,-0.013937285441948055,-0.06572557667054824,0.0019032280379367439,-0.010122238417373364,-0.010740149595403592,-0.061748466479508934,0.0019432871465951962,-0.0294737728105281
2001-08,-0.043478334023171805,-0.047646360914898156,-0.04948914103334778,-0.01159229081169244,-0.028188799898026362,-0.067400889677394,-0.06410840688075758,-0.10936641983388307,-0.054458798905688166,-0.038120085966851014
2001-09,-0.09977994761662701,-0.09262253830224321,-0.08921623397316103,-0.15687076792020627,-0.10045096865808811,-0.07811379873479263,-0.08172340570563885,-0.16983765405508544,-0.11077569081509575,-0.10951259415727455
2001-10,0.028305352341649437,0.020553643600456306,0.018549215300267985,0.0615207144135721,0.031531686611082854,0.013046067592608512,0.018099111333141016,0.1277020924127943,0.02572235612729079,0.03144066503425913
2001-11,0.05903903378925324,0.06021863668356486,0.05802374893977946,0.10329347488018104,0.03938185052193055,0.07597371778729922,0.07517590412404562,0.1422198626358666,0.08555459772001184,0.07160466672189991
2001-12,0.012696202622494601,0.00854201680672273,0.005599602376123336,0.07802979356442696,0.02542600985798571,0.005478462863556022,0.0075738340889277556,0.010266380471430692,0.01725724145239127,0.027328659732614335
2002-01,-0.027021232867003975,-0.02822528568988425,-0.03098904252647683,0.03259609325771895,-0.052782431460388524,-0.014873146913534363,-0.015573832456979853,-0.008393147514498045,-0.010135169372938457,-0.011913501791218195
2002-02,-0.00896464945361719,-0.00878855173241655,-0.009960737049293678,0.015313688038908202,-0.0017142301521708703,-0.020741876720438368,-0.020766211039727756,-0.10472435070521335,0.018763093025453426,-0.0023784095228328583
2002-03,0.04883193626271054,0.04309106951316566,0.042446911497696194,0.056081619160669005,0.05156099181152585,0.03632872097393225,0.03673889286207488,0.06575838497117181,0.029468307881287625,0.046537323796587815
2002-04,-0.022997144408822612,-0.03333734155433277,-0.03522031253580871,0.004015058603920485,-0.010415663230902705,-0.06353091467414917,-0.061417625919219176,-0.08514373815042775,-0.04399493693936374,-0.023449701193889783
2002-05,-0.0001237262028787045,-0.0013168561881516938,-0.00041621482055254067,-0.01858643343404065,-0.007374723763757918,-0.0078437932647073,-0.009081481352176901,-0.04294438603671147,-0.0021083112115951597,-0.005867280404598829
2002-06,-0.06205367870964518,-0.06258804934199225,-0.06203149878028247,-0.07660852489314995,-0.03667703913248466,-0.07673483835810402,-0.07245535380817991,-0.09439697311737794,-0.06871265049998743,-0.06640460661414282
2002-07,-0.08570549050499776,-0.08486978355295716,-0.08510701578524138,-0.0785890314994121,-0.11224799433048427,-0.07452335141690525,-0.07900427514940767,-0.09222869907570241,-0.054815069004039985,-0.08315162049949265
2002-08,0.0016562558162391827,0.0005857937505320265,3.973275508140084e-05,0.014469338782104657,-0.003331014156534584,0.0034842293922441314,0.004881433306494376,-0.0100959406148603,-0.008365946560062842,0.004368614563188267
2002-09,-0.10500669131632068,-0.1111906167749167,-0.11125090599122067,-0.1096739224988793,-0.13226869931740992,-0.11300615336479547,-0.11002431825242798,-0.10859787781382135,-0.12368786566846546,-0.11077781094351824
2002-10,0.06450687337729755,0.0724222378606616,0.0727520018857215,0.06409100133029688,0.09582954570084046,0.08691743431648868,0.08644880033371405,0.13454083709280917,0.10604682590793235,0.07015370171909407
2002-11,0.05278128396620052,0.05310017901296149,0.052517859330229344,0.06779535317363616,0.04800730644607709,0.05830179047730644,0.05706962070498567,0.11207372009541294,0.05943286543710391,0.05710110748325148
2002-12,-0.04565985737539091,-0.04888736017227979,-0.049499022761439804,-0.033959743086010685,-0.03700245787530332,-0.06006569735560152,-0.06033257188502883,-0.09688392911241284,-0.0623262546440041,-0.04483723885881097
2003-01,-0.029394572571463384,-0.030210118607734926,-0.03122510934531675,-0.005655791023314705,-0.048016766442214975,-0.023397496896042314,-0.027414692683044417,-0.010932134899160895,-0.034504027182000296,-0.023554313848716202
2003-02,-0.019100737288459402,-0.01954786443499268,-0.01904158816278767,-0.03150414201998353,-0.034875483624870474,-0.015098191604124955,-0.01700360825687186,0.012574653020845483,-0.020205341234129315,-0.022780354319946405
2003-03,-0.004902533510191209,-0.006697314459584658,-0.0056265142177073235,-0.03207033360825917,-0.019072892552650877,0.006962879560556523,0.008357567684333045,0.002728949369551481,0.01280557334193344,-0.013559660034872745
2003-04,0.08475282536276763,0.08630362761582888,0.08639003617283891,0.08410494110560585,0.1291798095150385,0.08140718093629595,0.08104410718003208,0.09181536316319527,0.061055058925767014,0.08570450765266902
2003-05,0.06061975920183871,0.05507961563807462,0.05452710063420474,0.06867322117045993,0.059972632098832745,0.05313285484994412,0.05089870960952281,0.08987165990809332,0.04365165094893686,0.058770936795081274
2003-06,0.018317305191036803,0.017159319243711835,0.015643928926635464,0.05467987166968902,0.006971035417305593,0.011525971691892956,0.011322214676851905,0.01684932989487664,0.01527420297735782,0.027354711749551397
2003-07,0.022517193947730663,0.02083025909300784,0.019187983459347357,0.05993675680225086,0.01884421577242623,0.0165594347658784,0.016223701958536507,0.06915206268582663,0.027640200493615374,0.03141261546221852
2003-08,0.02505001354833869,0.021650229651908326,0.019761652661695495,0.064924678978175,-0.00499995833368061,0.018527895714044673,0.017873203593487874,0.04347496328082934,0.019712416520022202,0.0333105605566395
2003-09,0.005723723926403412,0.004806068517284601,0.004768458584992752,0.005634883014928871,0.019533965377174445,-0.011659171718320649,-0.011944364585525835,-0.01298572752613647,-0.014949387043912798,0.0050283859139732545
2003-10,0.06119150633706605,0.05943647769031246,0.05833730009970961,0.08336378609976847,0.06608191878357106,0.055980307726498646,0.05496148663571687,0.08129541243391114,0.05671775398174339,0.0658452458997274
2003-11,0.014966457218241525,0.013668558884563309,0.013827675502515291,0.010290505114698645,0.04097871168208722,0.008922036471736838,0.0071285040713728876,0.01451708116364081,-0.0019038799674820917,0.01276652438617032
2003-12,0.05749290835991405,0.062206036612188154,0.06178055959976181,0.07125869473174862,0.081864083562877,0.05035168607233742,0.05076554077889206,0.021991973073366422,0.06863917292978639,0.06462400013935787
2004-01,0.01968701105706616,0.0161827890622821,0.015411292672712351,0.03255130110348747,0.011090936614544633,0.016667316844815483,0.017276386950755285,0.03133715059104203,0.0032667545648152885,0.02055329520194471
2004-02,0.018652063026349808,0.016912557064205913,0.015546109481330728,0.04492870594565512,0.027845283117819086,0.010927055581475331,0.01220897373761054,-0.017583407676991958,0.009138917505231214,0.024360888420628113
2004-03,-0.00355779926953248,-0.008018927906716877,-0.008881315456539474,0.009063659122688028,-0.03495428472673723,-0.01666199400461499,-0.01635891961786684,-0.01753848938720981,-0.021373907610066745,-0.0034978230827713563
2004-04,-0.028058013548301397,-0.025241813308472305,-0.022187456628243063,-0.0845596624500583,-0.012311368380837906,-0.019647165127071542,-0.016790751960348183,-0.037142314978897195,-0.012756681533637959,-0.04089911837478766
